timestamp,namespace,pod,cpu_millicores,mem_bytes
2026-09-16T14:56:14.632874+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,43.0,39845888
2026-09-16T14:56:14.632874+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:14.632874+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,17.0,57671680
2026-09-16T14:56:14.632874+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:14.632874+00:00,kube-system,traefik-9bcdbbd9-gmgcc,13.0,52428800
2026-09-16T14:56:14.632874+00:00,pyroscope,pyroscope-0,6.0,70254592
2026-09-16T14:56:14.632874+00:00,pyroscope,pyroscope-alloy-0,14.0,136314880
2026-09-16T14:56:20.878966+00:00,grove-system,grove-operator-646f9c68-pfjvq,20.0,161480704
2026-09-16T14:56:20.878966+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,15728640
2026-09-16T14:56:20.878966+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,70254592
2026-09-16T14:56:20.878966+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,59768832
2026-09-16T14:56:20.878966+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,19.0,85983232
2026-09-16T14:56:20.878966+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:20.878966+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:20.878966+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:20.878966+00:00,kube-system,coredns-8db54c48d-jsq8b,3.0,28311552
2026-09-16T14:56:20.878966+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,43.0,39845888
2026-09-16T14:56:20.878966+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:20.878966+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,17.0,57671680
2026-09-16T14:56:20.878966+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:20.878966+00:00,kube-system,traefik-9bcdbbd9-gmgcc,13.0,52428800
2026-09-16T14:56:20.878966+00:00,pyroscope,pyroscope-0,6.0,70254592
2026-09-16T14:56:20.878966+00:00,pyroscope,pyroscope-alloy-0,14.0,136314880
2026-09-16T14:56:27.131427+00:00,grove-system,grove-operator-646f9c68-pfjvq,194.0,163577856
2026-09-16T14:56:27.131427+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:27.131427+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,70254592
2026-09-16T14:56:27.131427+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,15.0,69206016
2026-09-16T14:56:27.131427+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,19.0,83886080
2026-09-16T14:56:27.131427+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:27.131427+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:27.131427+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:27.131427+00:00,kube-system,coredns-8db54c48d-jsq8b,6.0,27262976
2026-09-16T14:56:27.131427+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,37.0,35651584
2026-09-16T14:56:27.131427+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:27.131427+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,54525952
2026-09-16T14:56:27.131427+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:27.131427+00:00,kube-system,traefik-9bcdbbd9-gmgcc,36.0,52428800
2026-09-16T14:56:27.131427+00:00,pyroscope,pyroscope-0,11.0,96468992
2026-09-16T14:56:27.131427+00:00,pyroscope,pyroscope-alloy-0,14.0,136314880
2026-09-16T14:56:33.382119+00:00,grove-system,grove-operator-646f9c68-pfjvq,194.0,163577856
2026-09-16T14:56:33.382119+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:33.382119+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,70254592
2026-09-16T14:56:33.382119+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,15.0,69206016
2026-09-16T14:56:33.382119+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,19.0,83886080
2026-09-16T14:56:33.382119+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:33.382119+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:33.382119+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:33.382119+00:00,kube-system,coredns-8db54c48d-jsq8b,6.0,27262976
2026-09-16T14:56:33.382119+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,37.0,35651584
2026-09-16T14:56:33.382119+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:33.382119+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,54525952
2026-09-16T14:56:33.382119+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:33.382119+00:00,kube-system,traefik-9bcdbbd9-gmgcc,36.0,52428800
2026-09-16T14:56:33.382119+00:00,pyroscope,pyroscope-0,11.0,96468992
2026-09-16T14:56:33.382119+00:00,pyroscope,pyroscope-alloy-0,14.0,136314880
2026-09-16T14:56:39.615796+00:00,grove-system,grove-operator-646f9c68-pfjvq,194.0,163577856
2026-09-16T14:56:39.615796+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:39.615796+00:00,kai-scheduler,binder-869fc94c7-dc7lv,20.0,70254592
2026-09-16T14:56:39.615796+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,15.0,69206016
2026-09-16T14:56:39.615796+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,19.0,83886080
2026-09-16T14:56:39.615796+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:39.615796+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:39.615796+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:39.615796+00:00,kube-system,coredns-8db54c48d-jsq8b,6.0,27262976
2026-09-16T14:56:39.615796+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,37.0,35651584
2026-09-16T14:56:39.615796+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:39.615796+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,54525952
2026-09-16T14:56:39.615796+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:39.615796+00:00,kube-system,traefik-9bcdbbd9-gmgcc,36.0,52428800
2026-09-16T14:56:39.615796+00:00,pyroscope,pyroscope-0,11.0,96468992
2026-09-16T14:56:39.615796+00:00,pyroscope,pyroscope-alloy-0,14.0,136314880
2026-09-16T14:56:45.859238+00:00,grove-system,grove-operator-646f9c68-pfjvq,785.0,180355072
2026-09-16T14:56:45.859238+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:45.859238+00:00,kai-scheduler,binder-869fc94c7-dc7lv,33.0,76546048
2026-09-16T14:56:45.859238+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,15.0,69206016
2026-09-16T14:56:45.859238+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,46.0,85983232
2026-09-16T14:56:45.859238+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:45.859238+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:45.859238+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:45.859238+00:00,kube-system,coredns-8db54c48d-jsq8b,9.0,27262976
2026-09-16T14:56:45.859238+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,104.0,37748736
2026-09-16T14:56:45.859238+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:45.859238+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,54525952
2026-09-16T14:56:45.859238+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:45.859238+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,50331648
2026-09-16T14:56:45.859238+00:00,pyroscope,pyroscope-0,7.0,96468992
2026-09-16T14:56:45.859238+00:00,pyroscope,pyroscope-alloy-0,39.0,138412032
2026-09-16T14:56:52.106644+00:00,grove-system,grove-operator-646f9c68-pfjvq,785.0,180355072
2026-09-16T14:56:52.106644+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:52.106644+00:00,kai-scheduler,binder-869fc94c7-dc7lv,33.0,76546048
2026-09-16T14:56:52.106644+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,15.0,69206016
2026-09-16T14:56:52.106644+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,46.0,85983232
2026-09-16T14:56:52.106644+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:52.106644+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:52.106644+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:52.106644+00:00,kube-system,coredns-8db54c48d-jsq8b,9.0,27262976
2026-09-16T14:56:52.106644+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,104.0,37748736
2026-09-16T14:56:52.106644+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:52.106644+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,15.0,54525952
2026-09-16T14:56:52.106644+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:52.106644+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,50331648
2026-09-16T14:56:52.106644+00:00,pyroscope,pyroscope-0,7.0,96468992
2026-09-16T14:56:52.106644+00:00,pyroscope,pyroscope-alloy-0,39.0,138412032
2026-09-16T14:56:58.352521+00:00,grove-system,grove-operator-646f9c68-pfjvq,553.0,186646528
2026-09-16T14:56:58.352521+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:56:58.352521+00:00,kai-scheduler,binder-869fc94c7-dc7lv,37.0,84934656
2026-09-16T14:56:58.352521+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,7.0,71303168
2026-09-16T14:56:58.352521+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,30.0,103809024
2026-09-16T14:56:58.352521+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:56:58.352521+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:56:58.352521+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:56:58.352521+00:00,kube-system,coredns-8db54c48d-jsq8b,14.0,28311552
2026-09-16T14:56:58.352521+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,24.0,34603008
2026-09-16T14:56:58.352521+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:56:58.352521+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,19.0,54525952
2026-09-16T14:56:58.352521+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:56:58.352521+00:00,kube-system,traefik-9bcdbbd9-gmgcc,21.0,52428800
2026-09-16T14:56:58.352521+00:00,pyroscope,pyroscope-0,10.0,89128960
2026-09-16T14:56:58.352521+00:00,pyroscope,pyroscope-alloy-0,39.0,138412032
2026-09-16T14:57:04.591116+00:00,grove-system,grove-operator-646f9c68-pfjvq,553.0,186646528
2026-09-16T14:57:04.591116+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:04.591116+00:00,kai-scheduler,binder-869fc94c7-dc7lv,37.0,84934656
2026-09-16T14:57:04.591116+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,7.0,71303168
2026-09-16T14:57:04.591116+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,30.0,103809024
2026-09-16T14:57:04.591116+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:04.591116+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:04.591116+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:04.591116+00:00,kube-system,coredns-8db54c48d-jsq8b,14.0,28311552
2026-09-16T14:57:04.591116+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,24.0,34603008
2026-09-16T14:57:04.591116+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:04.591116+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,19.0,54525952
2026-09-16T14:57:04.591116+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:04.591116+00:00,kube-system,traefik-9bcdbbd9-gmgcc,21.0,52428800
2026-09-16T14:57:04.591116+00:00,pyroscope,pyroscope-0,10.0,89128960
2026-09-16T14:57:04.591116+00:00,pyroscope,pyroscope-alloy-0,39.0,138412032
2026-09-16T14:57:10.826586+00:00,grove-system,grove-operator-646f9c68-pfjvq,707.0,195035136
2026-09-16T14:57:10.826586+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:10.826586+00:00,kai-scheduler,binder-869fc94c7-dc7lv,45.0,95420416
2026-09-16T14:57:10.826586+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,69206016
2026-09-16T14:57:10.826586+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,53.0,116391936
2026-09-16T14:57:10.826586+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:10.826586+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:10.826586+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:10.826586+00:00,kube-system,coredns-8db54c48d-jsq8b,8.0,26214400
2026-09-16T14:57:10.826586+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,135.0,36700160
2026-09-16T14:57:10.826586+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:10.826586+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,13.0,55574528
2026-09-16T14:57:10.826586+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:10.826586+00:00,kube-system,traefik-9bcdbbd9-gmgcc,14.0,52428800
2026-09-16T14:57:10.826586+00:00,pyroscope,pyroscope-0,7.0,90177536
2026-09-16T14:57:10.826586+00:00,pyroscope,pyroscope-alloy-0,36.0,140509184
2026-09-16T14:57:17.065325+00:00,grove-system,grove-operator-646f9c68-pfjvq,707.0,195035136
2026-09-16T14:57:17.065325+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:17.065325+00:00,kai-scheduler,binder-869fc94c7-dc7lv,45.0,95420416
2026-09-16T14:57:17.065325+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,69206016
2026-09-16T14:57:17.065325+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,53.0,116391936
2026-09-16T14:57:17.065325+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:17.065325+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:17.065325+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:17.065325+00:00,kube-system,coredns-8db54c48d-jsq8b,8.0,26214400
2026-09-16T14:57:17.065325+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,135.0,36700160
2026-09-16T14:57:17.065325+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:17.065325+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,13.0,55574528
2026-09-16T14:57:17.065325+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:17.065325+00:00,kube-system,traefik-9bcdbbd9-gmgcc,14.0,52428800
2026-09-16T14:57:17.065325+00:00,pyroscope,pyroscope-0,7.0,90177536
2026-09-16T14:57:17.065325+00:00,pyroscope,pyroscope-alloy-0,36.0,140509184
2026-09-16T14:57:23.328234+00:00,grove-system,grove-operator-646f9c68-pfjvq,707.0,195035136
2026-09-16T14:57:23.328234+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:23.328234+00:00,kai-scheduler,binder-869fc94c7-dc7lv,45.0,95420416
2026-09-16T14:57:23.328234+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,1.0,69206016
2026-09-16T14:57:23.328234+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,53.0,116391936
2026-09-16T14:57:23.328234+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:23.328234+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:23.328234+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:23.328234+00:00,kube-system,coredns-8db54c48d-jsq8b,8.0,26214400
2026-09-16T14:57:23.328234+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,135.0,36700160
2026-09-16T14:57:23.328234+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:23.328234+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,13.0,55574528
2026-09-16T14:57:23.328234+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:23.328234+00:00,kube-system,traefik-9bcdbbd9-gmgcc,14.0,52428800
2026-09-16T14:57:23.328234+00:00,pyroscope,pyroscope-0,7.0,90177536
2026-09-16T14:57:23.328234+00:00,pyroscope,pyroscope-alloy-0,36.0,140509184
2026-09-16T14:57:29.568512+00:00,grove-system,grove-operator-646f9c68-pfjvq,462.0,189792256
2026-09-16T14:57:29.568512+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:29.568512+00:00,kai-scheduler,binder-869fc94c7-dc7lv,34.0,111149056
2026-09-16T14:57:29.568512+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,70254592
2026-09-16T14:57:29.568512+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,36.0,133169152
2026-09-16T14:57:29.568512+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:29.568512+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:29.568512+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:29.568512+00:00,kube-system,coredns-8db54c48d-jsq8b,9.0,28311552
2026-09-16T14:57:29.568512+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,26.0,35651584
2026-09-16T14:57:29.568512+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:29.568512+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,14.0,54525952
2026-09-16T14:57:29.568512+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:29.568512+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,55574528
2026-09-16T14:57:29.568512+00:00,pyroscope,pyroscope-0,13.0,91226112
2026-09-16T14:57:29.568512+00:00,pyroscope,pyroscope-alloy-0,49.0,144703488
2026-09-16T14:57:35.805549+00:00,grove-system,grove-operator-646f9c68-pfjvq,462.0,189792256
2026-09-16T14:57:35.805549+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:35.805549+00:00,kai-scheduler,binder-869fc94c7-dc7lv,34.0,111149056
2026-09-16T14:57:35.805549+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,70254592
2026-09-16T14:57:35.805549+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,36.0,133169152
2026-09-16T14:57:35.805549+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:35.805549+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:35.805549+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:35.805549+00:00,kube-system,coredns-8db54c48d-jsq8b,9.0,28311552
2026-09-16T14:57:35.805549+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,26.0,35651584
2026-09-16T14:57:35.805549+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:35.805549+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,14.0,54525952
2026-09-16T14:57:35.805549+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:35.805549+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,55574528
2026-09-16T14:57:35.805549+00:00,pyroscope,pyroscope-0,13.0,91226112
2026-09-16T14:57:35.805549+00:00,pyroscope,pyroscope-alloy-0,49.0,144703488
2026-09-16T14:57:42.047253+00:00,grove-system,grove-operator-646f9c68-pfjvq,34.0,187695104
2026-09-16T14:57:42.047253+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:42.047253+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,111149056
2026-09-16T14:57:42.047253+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,70254592
2026-09-16T14:57:42.047253+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,16.0,140509184
2026-09-16T14:57:42.047253+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:42.047253+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:42.047253+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:42.047253+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,28311552
2026-09-16T14:57:42.047253+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,45.0,39845888
2026-09-16T14:57:42.047253+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:42.047253+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,7.0,55574528
2026-09-16T14:57:42.047253+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:42.047253+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,58720256
2026-09-16T14:57:42.047253+00:00,pyroscope,pyroscope-0,6.0,83886080
2026-09-16T14:57:42.047253+00:00,pyroscope,pyroscope-alloy-0,8.0,150994944
2026-09-16T14:57:48.286682+00:00,grove-system,grove-operator-646f9c68-pfjvq,34.0,187695104
2026-09-16T14:57:48.286682+00:00,kai-scheduler,admission-86666f457d-sk7lz,1.0,16777216
2026-09-16T14:57:48.286682+00:00,kai-scheduler,binder-869fc94c7-dc7lv,1.0,111149056
2026-09-16T14:57:48.286682+00:00,kai-scheduler,kai-operator-69b5d7bcf7-qxvz5,3.0,70254592
2026-09-16T14:57:48.286682+00:00,kai-scheduler,kai-scheduler-default-7f5cd888f7-lh8cb,16.0,140509184
2026-09-16T14:57:48.286682+00:00,kai-scheduler,pod-grouper-65456f756-4l2jm,1.0,11534336
2026-09-16T14:57:48.286682+00:00,kai-scheduler,podgroup-controller-68f9cc8dbf-2qvq4,1.0,11534336
2026-09-16T14:57:48.286682+00:00,kai-scheduler,queue-controller-f86fcd76c-gllp2,1.0,13631488
2026-09-16T14:57:48.286682+00:00,kube-system,coredns-8db54c48d-jsq8b,4.0,28311552
2026-09-16T14:57:48.286682+00:00,kube-system,kwok-controller-5cf8c7c44b-x7xbp,45.0,39845888
2026-09-16T14:57:48.286682+00:00,kube-system,local-path-provisioner-5d9d9885bc-vskmj,1.0,15728640
2026-09-16T14:57:48.286682+00:00,kube-system,metrics-server-75dc6f8d87-8nrhd,7.0,55574528
2026-09-16T14:57:48.286682+00:00,kube-system,svclb-traefik-7411b517-6x8cv,0.0,0
2026-09-16T14:57:48.286682+00:00,kube-system,traefik-9bcdbbd9-gmgcc,12.0,58720256
2026-09-16T14:57:48.286682+00:00,pyroscope,pyroscope-0,6.0,83886080
